cmd_vx,cmd_vy,cmd_yaw,duration_s,file,frames,max_tilt_deg,mean_height,mean_vx_err,mean_vy_err,mean_yaw_err,min_height,survival_full,survival_time,terminated
-0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxn030_vyn030_yawn050.npz,780,5.694021701812744,0.3709411919116974,0.21919918060302734,0.24318702518939972,0.2377849519252777,0.36098119616508484,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxn030_vyn030_yawp000.npz,780,7.1980814933776855,0.3715929090976715,0.2246890366077423,0.23721469938755035,0.29806047677993774,0.3616306483745575,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxn030_vyn030_yawp050.npz,780,8.354421615600586,0.3724885582923889,0.23993168771266937,0.2277534306049347,0.36324796080589294,0.3621722459793091,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,-0.5,11.699999738484621,vxn030_vyp000_yawn050.npz,780,5.34606409072876,0.3728449046611786,0.2334124594926834,0.1967664211988449,0.24604089558124542,0.3641502261161804,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.0,11.699999738484621,vxn030_vyp000_yawp000.npz,780,6.658585071563721,0.37306323647499084,0.2354409247636795,0.19948096573352814,0.26762494444847107,0.3619455397129059,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.0,0.5,11.699999738484621,vxn030_vyp000_yawp050.npz,780,7.673196315765381,0.37375640869140625,0.24631063640117645,0.2002764642238617,0.2705320417881012,0.3611656725406647,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxn030_vyp030_yawn050.npz,780,5.241534233093262,0.3732176125049591,0.2517099380493164,0.23616746068000793,0.33071014285087585,0.3625035881996155,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxn030_vyp030_yawp000.npz,780,5.023519039154053,0.3728497624397278,0.24656254053115845,0.24356317520141602,0.2704530358314514,0.3602517545223236,11.699999809265137,11.699999809265137,completed
-0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxn030_vyp030_yawp050.npz,780,5.968903064727783,0.3729744851589203,0.2309497594833374,0.24745209515094757,0.2720705568790436,0.35987114906311035,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,-0.5,11.699999738484621,vxp030_vyn030_yawn050.npz,780,5.248744010925293,0.37469395995140076,0.04389471560716629,0.2643226683139801,0.40825673937797546,0.36574703454971313,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.0,11.699999738484621,vxp030_vyn030_yawp000.npz,780,6.2472357749938965,0.37479880452156067,0.032268449664115906,0.25532788038253784,0.365604043006897,0.36463695764541626,11.699999809265137,11.699999809265137,completed
0.30000001192092896,-0.30000001192092896,0.5,11.699999738484621,vxp030_vyn030_yawp050.npz,780,7.605528831481934,0.37473124265670776,0.02983873337507248,0.24968300759792328,0.34653759002685547,0.3637778162956238,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,-0.5,11.699999738484621,vxp030_vyp000_yawn050.npz,780,5.242207050323486,0.3749290406703949,0.03697420284152031,0.21179887652397156,0.36643823981285095,0.36800703406333923,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.0,11.699999738484621,vxp030_vyp000_yawp000.npz,780,5.487015724182129,0.375285804271698,0.0388563871383667,0.21401318907737732,0.35770896077156067,0.3671872317790985,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.0,0.5,11.699999738484621,vxp030_vyp000_yawp050.npz,780,6.203460216522217,0.37518277764320374,0.03439006209373474,0.2136724293231964,0.34921735525131226,0.36455047130584717,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,-0.5,11.699999738484621,vxp030_vyp030_yawn050.npz,780,6.5141520500183105,0.375027596950531,0.03037388063967228,0.25922927260398865,0.32999393343925476,0.3678586781024933,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.0,11.699999738484621,vxp030_vyp030_yawp000.npz,780,6.118786334991455,0.3753587007522583,0.02676495723426342,0.2700550854206085,0.3719366490840912,0.3679453730583191,11.699999809265137,11.699999809265137,completed
0.30000001192092896,0.30000001192092896,0.5,11.699999738484621,vxp030_vyp030_yawp050.npz,780,5.368121147155762,0.37587061524391174,0.027933944016695023,0.2880261540412903,0.40870553255081177,0.36452481150627136,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,-0.5,11.699999738484621,vxp050_vyn030_yawn050.npz,780,6.605834007263184,0.3755129277706146,0.15448163449764252,0.2633031904697418,0.5202441811561584,0.36409780383110046,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.0,11.699999738484621,vxp050_vyn030_yawp000.npz,780,7.186107158660889,0.3755023181438446,0.1374015063047409,0.25198543071746826,0.45885345339775085,0.36342814564704895,11.699999809265137,11.699999809265137,completed
0.5,-0.30000001192092896,0.5,11.699999738484621,vxp050_vyn030_yawp050.npz,780,8.134820938110352,0.3753681778907776,0.12205573916435242,0.24381345510482788,0.40571990609169006,0.36350017786026,11.699999809265137,11.699999809265137,completed
0.5,0.0,-0.5,11.699999738484621,vxp050_vyp000_yawn050.npz,780,6.25288200378418,0.3756764829158783,0.13852210342884064,0.2105780839920044,0.4547158181667328,0.36974114179611206,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.0,11.699999738484621,vxp050_vyp000_yawp000.npz,780,6.327905654907227,0.3761177659034729,0.14183348417282104,0.2110627442598343,0.4785861372947693,0.36827826499938965,11.699999809265137,11.699999809265137,completed
0.5,0.0,0.5,11.699999738484621,vxp050_vyp000_yawp050.npz,780,6.736679553985596,0.37595653533935547,0.14043855667114258,0.21211105585098267,0.4200167953968048,0.36519506573677063,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,-0.5,11.699999738484621,vxp050_vyp030_yawn050.npz,780,7.407984256744385,0.3756762444972992,0.11332608759403229,0.2568095624446869,0.4340038597583771,0.36662396788597107,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,0.0,11.699999738484621,vxp050_vyp030_yawp000.npz,780,6.946615219116211,0.376116007566452,0.12747344374656677,0.27070754766464233,0.4863593578338623,0.3665330708026886,11.699999809265137,11.699999809265137,completed
0.5,0.30000001192092896,0.5,11.699999738484621,vxp050_vyp030_yawp050.npz,780,6.323132038116455,0.3764078915119171,0.13832616806030273,0.2858910858631134,0.5130365490913391,0.3660733103752136,11.699999809265137,11.699999809265137,completed
0.0,0.0,0.0,11.699999738484621,vxp000_vyp000_yawp000.npz,780,10.538925170898438,0.39435482025146484,0.15453922748565674,0.050601761788129807,0.14616568386554718,0.3819286823272705,11.699999809265137,11.699999809265137,completed
0.0,0.0,1.0,11.699999738484621,vxp000_vyp000_yawp100.npz,780,7.337085247039795,0.3747113347053528,0.1338871270418167,0.21560870110988617,0.22771312296390533,0.3621947765350342,11.699999809265137,11.699999809265137,completed
0.0,0.0,-1.0,11.699999738484621,vxp000_vyp000_yawn100.npz,780,4.383962631225586,0.3734227418899536,0.11833180487155914,0.2091297209262848,0.2010602056980133,0.3658495247364044,11.699999809265137,11.699999809265137,completed
0.699999988079071,0.0,0.0,11.699999738484621,vxp070_vyp000_yawp000.npz,780,7.149486541748047,0.3761695325374603,0.24483813345432281,0.2091616839170456,0.5619708299636841,0.3680543303489685,11.699999809265137,11.699999809265137,completed
